index,ticker,buy_date,sell_date,buy_price,sell_price,trade_return,spy_return,abnormal_return,name
39,QLD,2019-12-11 00:00:00,2019-12-12 00:00:00,112.36,114.8,0.0217159131363474,0.00988831642612564,0.0118275967102217,sickly-charcoal-panda
40,QLD,2019-12-13 00:00:00,2019-12-17 00:00:00,114.66,117.83,0.0276469562183848,0.0085310161106178,0.019115940107767,sickly-charcoal-panda
41,QLD,2019-12-19 00:00:00,2019-12-24 00:00:00,118.21,121.11,0.0245326114541917,0.00939542483660127,0.0151371866175904,sickly-charcoal-panda
42,QLD,2019-12-26 00:00:00,,121.53,121.36,-0.00139883156422282,-0.00177211254469145,0.000373280980468627,sickly-charcoal-panda
43,QQQ,2019-01-07 00:00:00,2019-01-08 00:00:00,156.62,159.52,0.018516153747925,0.0161700068551152,0.00234614689280987,sickly-charcoal-panda
44,QQQ,2019-01-09 00:00:00,2019-01-10 00:00:00,160.14,161.28,0.00711877107530912,0.00514301538948447,0.00197575568582464,sickly-charcoal-panda
45,QQQ,2019-01-16 00:00:00,2019-01-24 00:00:00,162.65,163.2,0.00338149400553323,0.0104305023829987,-0.00704900837746547,sickly-charcoal-panda
46,QQQ,2019-01-29 00:00:00,2019-02-04 00:00:00,163.2,169.53,0.0387867647058824,0.030460968264999,0.00832579644088338,sickly-charcoal-panda
47,QQQ,2019-02-05 00:00:00,2019-02-12 00:00:00,169.76,170.89,0.00665645617342125,0.00609619268456885,0.000560263488852408,sickly-charcoal-panda
48,QQQ,2019-02-14 00:00:00,2019-03-01 00:00:00,170.4,174.39,0.0234154929577464,0.0242658826156537,-0.000850389657907291,sickly-charcoal-panda
49,QQQ,2019-03-04 00:00:00,2019-03-06 00:00:00,175.54,173.56,-0.0112794804602939,-0.0151608351123493,0.00388135465205541,sickly-charcoal-panda
50,QQQ,2019-03-07 00:00:00,2019-03-13 00:00:00,173.12,177.01,0.0224699630314231,0.0162685413522765,0.00620142167914661,sickly-charcoal-panda
51,QQQ,2019-03-14 00:00:00,2019-03-15 00:00:00,177.13,178.35,0.00688759668040428,0.00420076772651568,0.00268682895388861,sickly-charcoal-panda
52,QQQ,2019-03-18 00:00:00,2019-03-29 00:00:00,177.95,179.66,0.00960944085417248,0.00331495694159201,0.00629448391258047,sickly-charcoal-panda
53,QQQ,2019-04-01 00:00:00,2019-04-03 00:00:00,181.51,183.78,0.0125061980056196,0.00605758266818701,0.00644861533743257,sickly-charcoal-panda
54,QQQ,2019-04-04 00:00:00,2019-04-08 00:00:00,183.83,185.13,0.00707175107436209,0.00700413880929651,6.76122650655753e-05,sickly-charcoal-panda
55,QQQ,2019-04-09 00:00:00,2019-04-10 00:00:00,184.5,185.47,0.0052574525745257,0.0019744728862563,0.00328297968826941,sickly-charcoal-panda
56,QQQ,2019-04-11 00:00:00,2019-04-22 00:00:00,185.78,187.92,0.0115190009688879,0.00498753117206996,0.00653146979681796,sickly-charcoal-panda
57,QQQ,2019-04-23 00:00:00,2019-04-30 00:00:00,188.4,189.54,0.00605095541401268,0.0115171186263219,-0.00546616321230919,sickly-charcoal-panda
58,QQQ,2019-05-01 00:00:00,2019-05-15 00:00:00,190.78,183.09,-0.0403082084075899,-0.0328032493460002,-0.00750495906158966,sickly-charcoal-panda
59,QQQ,2019-05-16 00:00:00,2019-05-21 00:00:00,183.17,181.83,-0.00731560845116541,0.00234241908006827,-0.00965802753123368,sickly-charcoal-panda
60,QQQ,2019-05-23 00:00:00,2019-05-28 00:00:00,178.94,177.49,-0.0081032748407287,-0.010640584694755,0.00253730985402634,sickly-charcoal-panda
61,QQQ,2019-05-29 00:00:00,2019-06-13 00:00:00,176.39,183.42,0.0398548670559555,0.0382642854544792,0.00159058160147629,sickly-charcoal-panda
62,QQQ,2019-06-19 00:00:00,2019-06-25 00:00:00,186.66,184.93,-0.00926818814957675,-0.00128302933629243,-0.00798515881328432,sickly-charcoal-panda
63,QQQ,2019-06-26 00:00:00,2019-06-27 00:00:00,186.16,186.5,0.00182638590459816,-0.000865081836741721,0.00269146774133988,sickly-charcoal-panda
64,QQQ,2019-07-01 00:00:00,2019-07-29 00:00:00,190.32,194.62,0.0225935266918873,0.0161295811072923,0.00646394558459495,sickly-charcoal-panda
65,QQQ,2019-07-30 00:00:00,2019-08-07 00:00:00,193.13,184.25,-0.0459793921192979,-0.0398222641128353,-0.00615712800646262,sickly-charcoal-panda
66,QQQ,2019-08-08 00:00:00,2019-08-12 00:00:00,185.08,184.35,-0.00394424032850671,-0.00536809815950923,0.00142385783100252,sickly-charcoal-panda
67,QQQ,2019-08-14 00:00:00,2019-08-19 00:00:00,185.36,188.43,0.0165623651273197,0.0147893740800449,0.0017729910472748,sickly-charcoal-panda
68,QQQ,2019-08-22 00:00:00,2019-08-27 00:00:00,188.98,184.43,-0.0240766218647475,-0.0216904802892064,-0.00238614157554107,sickly-charcoal-panda
69,QQQ,2019-08-28 00:00:00,2019-09-05 00:00:00,183.83,191.78,0.043246477723984,0.0408213668277881,0.0024251108961959,sickly-charcoal-panda
70,QQQ,2019-09-06 00:00:00,2019-09-09 00:00:00,192.1,191.19,-0.0047371160853722,0.000101574403250204,-0.0048386904886224,sickly-charcoal-panda
71,QQQ,2019-09-10 00:00:00,2019-09-16 00:00:00,190.16,191.68,0.00799326882625162,0.00943844639098246,-0.00144517756473084,sickly-charcoal-panda
72,QQQ,2019-09-18 00:00:00,2019-09-19 00:00:00,192.2,192.84,0.00332986472424568,0.00194859734587616,0.00138126737836952,sickly-charcoal-panda
73,QQQ,2019-09-20 00:00:00,2019-09-27 00:00:00,193.11,187.03,-0.0314846460566517,-0.0165278195991836,-0.0149568264574681,sickly-charcoal-panda
74,QQQ,2019-09-30 00:00:00,2019-10-01 00:00:00,187.79,187.27,-0.00276905053517218,-0.00920141246774409,0.00643236193257191,sickly-charcoal-panda
75,QQQ,2019-10-02 00:00:00,2019-10-07 00:00:00,186.0,188.24,0.0120430107526883,0.00544696107836029,0.00659604967432803,sickly-charcoal-panda
76,QQQ,2019-10-08 00:00:00,2019-10-15 00:00:00,187.06,193.52,0.0345343739976478,0.0269318417236379,0.00760253227400987,sickly-charcoal-panda
77,QQQ,2019-10-16 00:00:00,2019-10-17 00:00:00,192.86,193.55,0.00357772477444773,0.00306490182210095,0.000512822952346781,sickly-charcoal-panda
78,QQQ,2019-10-18 00:00:00,2019-10-22 00:00:00,193.2,191.85,-0.00698757763975155,0.00107660734111636,-0.00806418498086792,sickly-charcoal-panda
79,QQQ,2019-10-23 00:00:00,2019-10-24 00:00:00,191.46,194.09,0.0137365507155542,0.00548323073300372,0.00825331998255052,sickly-charcoal-panda
80,QQQ,2019-10-25 00:00:00,2019-10-29 00:00:00,193.09,196.04,0.0152778497073902,0.0116002279813594,0.00367762172603081,sickly-charcoal-panda
81,QQQ,2019-11-01 00:00:00,2019-11-04 00:00:00,197.93,200.1,0.0109634719345222,0.00804139340210264,0.00292207853241955,sickly-charcoal-panda
82,QQQ,2019-11-05 00:00:00,2019-11-27 00:00:00,200.35,206.04,0.0284002994759172,0.0256460518148258,0.00275424766109134,sickly-charcoal-panda
83,QQQ,2019-11-29 00:00:00,2019-12-02 00:00:00,205.52,203.0,-0.0122615803814714,-0.010213200561726,-0.00204837981974537,sickly-charcoal-panda
84,QQQ,2019-12-03 00:00:00,2019-12-09 00:00:00,200.21,204.07,0.0192797562559313,0.0169303900501399,0.0023493662057914,sickly-charcoal-panda
85,QQQ,2019-12-11 00:00:00,2019-12-12 00:00:00,204.36,206.51,0.0105206498336268,0.00988831642612564,0.000632333407501129,sickly-charcoal-panda
86,QQQ,2019-12-13 00:00:00,2019-12-17 00:00:00,206.4,209.39,0.0144864341085271,0.0085310161106178,0.00595541799790933,sickly-charcoal-panda
87,QQQ,2019-12-19 00:00:00,2019-12-24 00:00:00,209.64,211.92,0.0108757870635374,0.00939542483660127,0.00148036222693615,sickly-charcoal-panda
88,QQQ,2019-12-26 00:00:00,,212.26,212.21,-0.000235560162065274,-0.00177211254469145,0.00153655238262618,sickly-charcoal-panda
89,SPY,2019-01-07 00:00:00,2019-01-11 00:00:00,252.69,258.98,0.0248921603545849,0.024920359691923,-2.81993373381084e-05,sickly-charcoal-panda
90,SPY,2019-01-16 00:00:00,2019-01-24 00:00:00,260.83,263.55,0.0104282482843232,0.0104305023829987,-2.25409867549153e-06,sickly-charcoal-panda
91,SPY,2019-01-25 00:00:00,2019-02-06 00:00:00,265.61,272.74,0.0268438688302397,0.0268538765488933,-1.00077186535597e-05,sickly-charcoal-panda
92,SPY,2019-02-08 00:00:00,2019-02-12 00:00:00,268.75,274.1,0.0199069767441862,0.019904458598726,2.51814546015083e-06,sickly-charcoal-panda
93,SPY,2019-02-13 00:00:00,2019-02-21 00:00:00,275.03,277.42,0.00868996109515341,0.00866923532898634,2.07257661670734e-05,sickly-charcoal-panda
94,SPY,2019-02-22 00:00:00,2019-03-01 00:00:00,278.11,280.42,0.00830606594512973,0.00831684619330253,-1.07802481728037e-05,sickly-charcoal-panda
95,SPY,2019-03-04 00:00:00,2019-03-06 00:00:00,281.6,277.33,-0.0151633522727274,-0.0151608351123493,-2.51716037802385e-06,sickly-charcoal-panda
96,SPY,2019-03-07 00:00:00,2019-03-15 00:00:00,276.83,281.31,0.016183217136871,0.0206485332548125,-0.00446531611794154,sickly-charcoal-panda
97,SPY,2019-03-18 00:00:00,2019-03-19 00:00:00,281.55,282.4,0.00301900195347171,0.00302669981623627,-7.6978627645552e-06,sickly-charcoal-panda
98,SPY,2019-03-20 00:00:00,2019-03-29 00:00:00,282.16,282.48,0.00113410830734328,0.00111454663119304,1.95616761502482e-05,sickly-charcoal-panda
99,SPY,2019-04-01 00:00:00,2019-04-02 00:00:00,284.7,285.97,0.00446083596768543,0.00445410490307863,6.73106460680195e-06,sickly-charcoal-panda
100,SPY,2019-04-03 00:00:00,2019-04-04 00:00:00,287.32,287.18,-0.000487261589864896,-0.00049431537320821,7.05378334331375e-06,sickly-charcoal-panda
101,SPY,2019-04-05 00:00:00,2019-04-08 00:00:00,287.92,288.79,0.00302167268685749,0.00303019625806011,-8.52357120262326e-06,sickly-charcoal-panda
102,SPY,2019-04-09 00:00:00,2019-04-10 00:00:00,287.72,288.29,0.00198109272904201,0.0019744728862563,6.61984278571559e-06,sickly-charcoal-panda
103,SPY,2019-04-12 00:00:00,2019-04-22 00:00:00,290.0,290.27,0.000931034482758664,0.000944518295669106,-1.3483812910442e-05,sickly-charcoal-panda
104,SPY,2019-04-23 00:00:00,2019-04-25 00:00:00,290.68,292.05,0.0047130865556626,0.00474644888842368,-3.33623327610777e-05,sickly-charcoal-panda
105,SPY,2019-04-26 00:00:00,2019-05-15 00:00:00,292.1,285.06,-0.0241013351591921,-0.0241030806098704,1.74545067832543e-06,sickly-charcoal-panda
106,SPY,2019-05-16 00:00:00,2019-05-22 00:00:00,285.84,285.63,-0.000734676742233376,-0.00070982396365693,-2.48527785764452e-05,sickly-charcoal-panda
107,SPY,2019-05-24 00:00:00,2019-05-28 00:00:00,283.74,280.15,-0.0126524282794108,-0.0126568701061891,4.44182677827865e-06,sickly-charcoal-panda
108,SPY,2019-05-29 00:00:00,2019-06-13 00:00:00,278.91,289.58,0.0382560682657487,0.0382642854544792,-8.21718873056376e-06,sickly-charcoal-panda
109,SPY,2019-06-14 00:00:00,2019-06-18 00:00:00,289.26,292.4,0.0108552859019566,0.0108722337179532,-1.6947815996593e-05,sickly-charcoal-panda
110,SPY,2019-06-19 00:00:00,2019-06-28 00:00:00,292.55,293.0,0.00153819859853011,0.00641514668146215,-0.00487694808293204,sickly-charcoal-panda
111,SPY,2019-07-02 00:00:00,2019-07-23 00:00:00,295.61,300.03,0.014952132877778,0.0149585055155219,-6.37263774394548e-06,sickly-charcoal-panda
112,SPY,2019-07-24 00:00:00,2019-07-26 00:00:00,299.19,302.01,0.00942544871152107,0.00941422594142249,1.12227700985734e-05,sickly-charcoal-panda
113,SPY,2019-07-30 00:00:00,2019-08-12 00:00:00,299.91,288.07,-0.0394785102197327,-0.0394856431144175,7.1328946847915e-06,sickly-charcoal-panda
114,SPY,2019-08-13 00:00:00,2019-08-16 00:00:00,287.74,288.85,0.00385764926669907,0.00385937828924288,-1.72902254380602e-06,sickly-charcoal-panda
115,SPY,2019-08-19 00:00:00,2019-08-20 00:00:00,292.19,290.09,-0.00718710428146074,-0.00718678736783929,-3.16913621456472e-07,sickly-charcoal-panda
116,SPY,2019-08-23 00:00:00,2019-08-27 00:00:00,290.92,286.87,-0.0139213529492644,-0.013950098899955,2.87459506905785e-05,sickly-charcoal-panda
117,SPY,2019-08-28 00:00:00,2019-09-05 00:00:00,286.14,297.82,0.0408191794226602,0.0408213668277881,-2.18740512791804e-06,sickly-charcoal-panda
118,SPY,2019-09-06 00:00:00,2019-09-09 00:00:00,298.17,298.2,0.000100613743837297,0.000101574403250204,-9.60659412907461e-07,sickly-charcoal-panda
119,SPY,2019-09-10 00:00:00,2019-09-16 00:00:00,297.36,300.16,0.00941619585687392,0.00943844639098246,-2.22505341085366e-05,sickly-charcoal-panda
120,SPY,2019-09-17 00:00:00,2019-10-01 00:00:00,299.94,293.24,-0.022337800893512,-0.0178054527095255,-0.00453234818398651,sickly-charcoal-panda
121,SPY,2019-10-02 00:00:00,2019-10-08 00:00:00,291.5,288.53,-0.0101886792452831,-0.0101699589754197,-1.87202698633815e-05,sickly-charcoal-panda
122,SPY,2019-10-09 00:00:00,2019-10-15 00:00:00,290.75,298.88,0.0279621668099741,0.0279611516261709,1.0151838032435e-06,sickly-charcoal-panda
123,SPY,2019-10-16 00:00:00,2019-10-17 00:00:00,298.37,299.28,0.0030499044810135,0.00306490182210095,-1.49973410874527e-05,sickly-charcoal-panda
124,SPY,2019-10-18 00:00:00,2019-10-22 00:00:00,298.69,299.01,0.00107134487261029,0.00107660734111636,-5.26246850607315e-06,sickly-charcoal-panda
125,SPY,2019-10-23 00:00:00,2019-11-01 00:00:00,298.73,306.14,0.0248050078666353,0.0247922763817405,1.2731484894779e-05,sickly-charcoal-panda
126,SPY,2019-11-04 00:00:00,2019-11-05 00:00:00,307.85,307.03,-0.00266363488712051,-0.00264412091140565,-1.95139757148688e-05,sickly-charcoal-panda
127,SPY,2019-11-07 00:00:00,2019-11-27 00:00:00,308.57,315.48,0.0223936221926955,0.0224060444212857,-1.24222285902142e-05,sickly-charcoal-panda
128,SPY,2019-11-29 00:00:00,2019-12-02 00:00:00,314.86,311.64,-0.0102267674522011,-0.010213200561726,-1.35668904750474e-05,sickly-charcoal-panda
129,SPY,2019-12-03 00:00:00,2019-12-10 00:00:00,308.65,313.53,0.0158107889194881,0.0158234030084001,-1.26140889120663e-05,sickly-charcoal-panda
130,SPY,2019-12-11 00:00:00,2019-12-18 00:00:00,314.03,319.59,0.0177053147788429,0.0177285673141538,-2.32525353109914e-05,sickly-charcoal-panda
131,SPY,2019-12-20 00:00:00,2019-12-23 00:00:00,320.46,321.22,0.00237159083817029,0.00237159083817029,0.0,sickly-charcoal-panda
132,SPY,2019-12-27 00:00:00,,323.74,321.08,-0.00821647000679571,-0.00821647000679571,0.0,sickly-charcoal-panda
133,TQQQ,2019-01-09 00:00:00,2019-01-10 00:00:00,41.12,41.99,0.0211575875486383,0.00514301538948447,0.0160145721591538,sickly-charcoal-panda
134,TQQQ,2019-01-11 00:00:00,2019-01-14 00:00:00,41.24,40.41,-0.020126091173618,-0.00106765787496532,-0.0190584332986526,sickly-charcoal-panda
135,TQQQ,2019-01-16 00:00:00,2019-01-24 00:00:00,42.97,43.22,0.00581801256690717,0.0104305023829987,-0.00461248981609153,sickly-charcoal-panda
136,TQQQ,2019-01-29 00:00:00,2019-02-04 00:00:00,43.19,48.11,0.113915258161612,0.030460968264999,0.0834542898966126,sickly-charcoal-panda
137,TQQQ,2019-02-05 00:00:00,2019-02-12 00:00:00,48.37,49.16,0.0163324374612364,0.00609619268456885,0.0102362447766675,sickly-charcoal-panda
138,TQQQ,2019-02-13 00:00:00,2019-03-06 00:00:00,49.86,51.3,0.0288808664259927,0.00837285121517484,0.0205080152108179,sickly-charcoal-panda
139,TQQQ,2019-03-07 00:00:00,2019-03-13 00:00:00,50.88,54.22,0.0656446540880502,0.0162685413522765,0.0493761127357737,sickly-charcoal-panda
140,TQQQ,2019-03-14 00:00:00,2019-03-15 00:00:00,54.32,55.32,0.0184094256259204,0.00420076772651568,0.0142086578994047,sickly-charcoal-panda
141,TQQQ,2019-03-18 00:00:00,2019-03-29 00:00:00,55.37,56.66,0.0232978147011016,0.00331495694159201,0.0199828577595096,sickly-charcoal-panda
142,TQQQ,2019-04-01 00:00:00,2019-04-02 00:00:00,58.3,59.54,0.0212692967409949,0.00445410490307863,0.0168151918379162,sickly-charcoal-panda
143,TQQQ,2019-04-04 00:00:00,2019-04-08 00:00:00,60.58,61.87,0.0212941564872895,0.00700413880929651,0.014290017677993,sickly-charcoal-panda
144,TQQQ,2019-04-09 00:00:00,2019-04-10 00:00:00,61.24,62.18,0.0153494448073155,0.0019744728862563,0.0133749719210592,sickly-charcoal-panda
145,TQQQ,2019-04-11 00:00:00,2019-04-22 00:00:00,62.41,64.5,0.0334882230411793,0.00498753117206996,0.0285006918691093,sickly-charcoal-panda
146,TQQQ,2019-04-23 00:00:00,2019-04-30 00:00:00,65.01,66.09,0.0166128287955698,0.0115171186263219,0.00509571016924792,sickly-charcoal-panda
147,TQQQ,2019-05-01 00:00:00,2019-05-21 00:00:00,67.32,57.57,-0.144830659536542,-0.0278810408921932,-0.116949618644349,sickly-charcoal-panda
148,TQQQ,2019-05-23 00:00:00,2019-05-28 00:00:00,54.86,53.48,-0.025154939846883,-0.010640584694755,-0.014514355152128,sickly-charcoal-panda
149,TQQQ,2019-05-29 00:00:00,2019-06-13 00:00:00,52.49,58.39,0.112402362354734,0.0382642854544792,0.0741380769002549,sickly-charcoal-panda
150,TQQQ,2019-06-19 00:00:00,2019-06-25 00:00:00,61.53,60.09,-0.023403217942467,-0.00128302933629243,-0.0221201886061746,sickly-charcoal-panda
151,TQQQ,2019-06-26 00:00:00,2019-06-27 00:00:00,61.22,61.51,0.00473701404769678,-0.000865081836741721,0.0056020958844385,sickly-charcoal-panda
152,TQQQ,2019-07-01 00:00:00,2019-08-07 00:00:00,65.3,58.35,-0.106431852986217,-0.029366726783952,-0.0770651262022654,sickly-charcoal-panda
153,TQQQ,2019-08-08 00:00:00,2019-08-12 00:00:00,59.24,58.35,-0.0150236326806212,-0.00536809815950923,-0.00965553452111201,sickly-charcoal-panda
154,TQQQ,2019-08-14 00:00:00,2019-08-19 00:00:00,59.15,61.73,0.0436179205409974,0.0147893740800449,0.0288285464609526,sickly-charcoal-panda
155,TQQQ,2019-08-22 00:00:00,2019-08-27 00:00:00,62.36,57.69,-0.0748877485567672,-0.0216904802892064,-0.0531972682675608,sickly-charcoal-panda
156,TQQQ,2019-08-28 00:00:00,2019-09-05 00:00:00,57.11,64.58,0.130800210120819,0.0408213668277881,0.0899788432930313,sickly-charcoal-panda
157,TQQQ,2019-09-06 00:00:00,2019-09-09 00:00:00,64.85,63.99,-0.0132613723978411,0.000101574403250204,-0.0133629468010913,sickly-charcoal-panda
158,TQQQ,2019-09-10 00:00:00,2019-09-16 00:00:00,62.94,64.38,0.022878932316492,0.00943844639098246,0.0134404859255095,sickly-charcoal-panda
159,TQQQ,2019-09-18 00:00:00,2019-09-19 00:00:00,64.86,65.48,0.00955905026210302,0.00194859734587616,0.00761045291622686,sickly-charcoal-panda
160,TQQQ,2019-09-20 00:00:00,2019-09-27 00:00:00,65.76,60.03,-0.0871350364963505,-0.0165278195991836,-0.0706072168971669,sickly-charcoal-panda
161,TQQQ,2019-09-30 00:00:00,2019-10-01 00:00:00,60.6,60.14,-0.00759075907590756,-0.00920141246774409,0.00161065339183653,sickly-charcoal-panda
162,TQQQ,2019-10-02 00:00:00,2019-10-07 00:00:00,58.93,60.85,0.0325810283387069,0.00544696107836029,0.0271340672603466,sickly-charcoal-panda
163,TQQQ,2019-10-08 00:00:00,2019-10-15 00:00:00,59.64,65.92,0.105298457411134,0.0269318417236379,0.0783666156874956,sickly-charcoal-panda
164,TQQQ,2019-10-16 00:00:00,2019-10-17 00:00:00,65.22,65.88,0.0101195952161912,0.00306490182210095,0.00705469339409026,sickly-charcoal-panda
165,TQQQ,2019-10-18 00:00:00,2019-10-24 00:00:00,65.62,66.31,0.0105150868637609,0.0056185445614505,0.0048965423023104,sickly-charcoal-panda
166,TQQQ,2019-10-25 00:00:00,2019-10-29 00:00:00,65.29,68.28,0.0457956808086997,0.0116002279813594,0.0341954528273403,sickly-charcoal-panda
167,TQQQ,2019-11-01 00:00:00,2019-11-04 00:00:00,70.21,72.44,0.0317618572852871,0.00804139340210264,0.0237204638831845,sickly-charcoal-panda
168,TQQQ,2019-11-05 00:00:00,2019-11-27 00:00:00,72.77,78.79,0.0827263982410336,0.0256460518148258,0.0570803464262077,sickly-charcoal-panda
169,TQQQ,2019-11-29 00:00:00,2019-12-02 00:00:00,78.21,75.24,-0.0379746835443038,-0.010213200561726,-0.0277614829825777,sickly-charcoal-panda
170,TQQQ,2019-12-03 00:00:00,2019-12-09 00:00:00,72.3,76.4,0.0567081604426003,0.0169303900501399,0.0397777703924604,sickly-charcoal-panda
171,TQQQ,2019-12-11 00:00:00,2019-12-12 00:00:00,76.68,79.15,0.0322117892540428,0.00988831642612564,0.0223234728279171,sickly-charcoal-panda
172,TQQQ,2019-12-13 00:00:00,2019-12-17 00:00:00,78.96,82.26,0.0417933130699089,0.0085310161106178,0.0332622969592911,sickly-charcoal-panda
173,TQQQ,2019-12-19 00:00:00,2019-12-24 00:00:00,82.66,85.84,0.0384708444229374,0.00939542483660127,0.0290754195863361,sickly-charcoal-panda
174,TQQQ,2019-12-26 00:00:00,,86.23,86.06,-0.00197147164559897,-0.00177211254469145,-0.000199359100907515,sickly-charcoal-panda
0,DJI,2019-01-23 00:00:00,2019-01-24 00:00:00,24577.2,24553.2,-0.000976514818612384,-0.0017367811655733,0.000760266346960914,homey-tomato-cassowary
1,DJI,2019-03-12 00:00:00,2019-03-13 00:00:00,25600.3,25702.9,0.00400776553399784,0.00817906305911564,-0.0041712975251178,homey-tomato-cassowary
2,DJI,2019-05-08 00:00:00,2019-05-29 00:00:00,25967.3,25126.4,-0.0323830355870652,-0.0322125392513143,-0.000170496335750947,homey-tomato-cassowary
3,DJI,2019-05-30 00:00:00,,25169.9,25983.9,0.0323402158927926,0.0306037146076401,0.00173650128515246,homey-tomato-cassowary
0,DJI,2019-03-19 00:00:00,2019-05-14 00:00:00,25887.4,25532.0,-0.0137286865424879,-0.000393602175546626,-0.0133350843669413,lumpy-jade-javanese
1,DJI,2019-05-16 00:00:00,2019-06-03 00:00:00,25862.7,24819.8,-0.0403244827492877,-0.0394307211811471,-0.000893761568140583,lumpy-jade-javanese
2,DJI,2019-06-05 00:00:00,,25539.6,25983.9,0.0173965136493917,0.0188645346748113,-0.00146802102541965,lumpy-jade-javanese
0,DJI,2019-02-15 00:00:00,2019-02-21 00:00:00,25564.6,25849.7,0.0111521400686889,0.00383452547747209,0.00731761459121683,skinny-olivine-caracal
1,DJI,2019-02-22 00:00:00,2019-02-25 00:00:00,25906.3,26092.0,0.00716814056812432,0.00509269436506177,0.00207544620306255,skinny-olivine-caracal
2,DJI,2019-02-28 00:00:00,2019-03-04 00:00:00,25984.3,25819.6,-0.00633844282893903,0.00157060413470678,-0.00790904696364581,skinny-olivine-caracal
